User ID,Movie ID,Rating
80,78,4.0
80,484,3.5
80,38,2.0
80,1162,4.0
80,1181,3.5
80,54,1.5
80,284,3.5
80,874,4.0
80,581,3.0
80,1187,4.0
80,403,3.5
80,903,3.0
80,123,3.5
80,1441,2.5
80,30,3.5
80,50,2.5
80,285,3.5
80,739,3.5
80,1042,4.0
80,1278,4.0
80,1031,3.5
80,1422,3.5
80,912,4.0
80,932,3.5
80,793,4.0
80,981,4.0
80,768,3.5
80,246,4.0
80,1030,3.5
80,25,3.5
81,545,2.0
81,401,4.5
81,373,2.5
81,1173,5.0
81,97,2.5
81,764,1.0
81,37,3.5
81,773,2.0
81,1133,4.0
81,64,0.5
81,974,3.5
81,565,2.0
81,909,1.5
81,897,4.0
81,1229,4.0
81,63,3.0
81,1409,2.5
81,804,3.5
81,827,4.5
81,134,5.0
81,155,3.0
81,1423,1.5
81,1438,3.5
81,983,3.5
81,236,3.0
81,462,3.5
81,918,3.0
81,1218,3.0
81,662,3.0
81,1260,3.0
81,1392,1.0
81,180,3.5
81,877,4.5
81,1086,3.0
81,721,3.5
81,1182,2.5
81,962,2.0
81,1223,2.5
81,1082,3.0
81,1052,2.0
81,1205,1.5
81,46,5.0
81,40,4.0
81,806,4.0
81,18,4.0
81,89,4.0
81,231,3.0
81,1004,3.0
81,258,4.5
81,1289,2.0
81,1003,2.0
81,1483,4.0
81,849,4.0
81,445,4.0
81,685,3.5
81,1444,3.0
81,1136,4.0
81,1106,2.5
81,1159,3.5
81,72,4.0
81,848,4.0
81,808,2.0
81,1138,2.0
81,921,4.0
81,850,2.5
81,844,4.5
81,120,3.0
81,573,5.0
81,281,3.0
81,639,3.5
81,769,3.0
81,149,3.5
81,453,3.5
81,606,3.5
81,990,3.0
81,1140,2.5
81,409,4.5
81,653,5.0
81,1174,4.0
81,1250,3.5
81,1294,2.5
81,1219,4.5
81,182,4.0
81,837,3.0
81,1413,3.5
81,271,3.0
81,1032,4.0
81,1181,4.0
81,1322,2.5
81,1059,4.0
81,650,4.0
81,446,3.5
81,262,4.0
81,875,4.5
81,874,3.5
81,600,3.0
81,107,4.0
81,291,4.0
81,254,3.0
81,123,4.0
81,277,3.5
81,1039,4.0
81,216,4.0
81,513,4.5
81,1278,4.0
81,250,2.5
81,912,3.5
81,1299,4.5
81,884,2.5
81,1482,3.0
81,760,3.0
81,335,2.5
81,793,3.0
81,110,3.0
81,1286,1.5
81,636,2.5
81,1327,4.0
81,328,4.0
81,768,4.0
81,246,1.5
81,1030,3.5
81,448,2.0
81,228,3.5
81,167,2.5
81,514,2.5
81,1456,1.5
81,1220,2.0
81,1176,2.0
81,1268,2.0
81,429,1.0
81,794,2.0
81,411,1.5
81,1365,2.0
81,1186,3.5
81,183,4.0
81,98,3.5
81,870,4.5
81,509,3.5
81,348,3.0
81,941,3.0
81,617,2.0
81,713,4.0
81,239,3.5
81,310,4.0
81,249,2.0
81,548,1.5
81,1417,4.0
81,211,4.0
81,491,2.0
81,1198,3.5
81,361,4.5
81,329,4.0
81,655,4.0
81,1246,3.5
81,898,3.0
81,1403,4.0
81,543,2.0
81,616,2.5
81,344,4.0
81,654,4.0
81,1404,4.0
81,103,4.0
81,526,3.0
81,1463,1.5
81,647,5.0
81,733,4.5
81,439,3.5
81,117,2.0
81,612,3.0
81,309,4.0
81,802,3.0
81,91,4.5
82,401,4.0
82,1173,5.0
82,902,4.0
82,994,1.0
82,414,3.5
82,1275,3.5
82,435,3.5
82,715,2.0
82,1104,3.0
82,974,3.5
82,1361,4.0
82,897,3.0
82,560,4.0
82,1229,4.0
82,954,4.0
82,804,5.0
82,155,4.0
82,894,3.5
82,1306,2.5
82,1348,1.0
82,627,4.5
82,161,3.5
82,325,3.0
82,983,3.0
82,918,2.0
82,1218,3.0
82,42,3.5
82,1238,2.0
82,180,4.0
82,877,4.0
82,865,3.0
82,101,3.0
82,962,3.0
82,312,3.0
82,1381,3.0
82,553,3.5
82,339,3.5
82,406,3.5
82,806,5.0
82,231,4.0
82,1003,2.5
82,81,2.0
82,1483,4.0
82,849,3.0
82,204,1.0
82,445,5.0
82,685,4.0
82,20,3.0
82,613,1.5
82,1295,1.0
82,1015,3.5
82,772,2.0
82,728,5.0
82,850,3.0
82,844,3.5
82,805,5.0
82,314,2.0
82,729,4.0
82,1378,1.0
82,1174,3.0
82,559,1.0
82,1264,4.0
82,1219,2.0
82,626,3.0
82,182,4.0
82,837,3.5
82,1119,2.5
82,650,4.5
82,956,3.0
82,957,2.5
82,278,2.0
82,1187,4.5
82,1400,3.0
82,1239,2.5
83,545,3.5
83,195,2.5
83,910,3.5
83,1173,4.0
83,902,5.0
83,994,3.5
83,764,1.5
83,435,3.5
83,37,4.0
83,773,3.0
83,715,4.0
83,1022,2.5
83,67,3.5
83,974,5.0
83,693,4.0
83,1495,2.5
83,359,5.0
83,897,5.0
83,954,4.5
83,63,4.5
83,1409,3.5
83,1098,3.5
83,134,3.5
83,155,1.0
83,516,2.0
83,1306,5.0
83,627,5.0
83,741,4.0
83,983,3.5
83,918,1.0
83,1218,5.0
83,42,4.0
83,1238,2.5
83,662,3.0
83,180,3.5
83,785,5.0
83,877,4.5
83,865,3.0
83,312,4.0
83,1223,3.5
83,1065,4.0
83,1082,5.0
83,466,1.0
83,553,4.0
83,406,1.0
83,806,3.0
83,483,3.5
83,925,0.5
83,244,3.0
83,1004,5.0
83,273,5.0
83,258,5.0
83,958,3.0
83,1217,5.0
83,679,5.0
83,1003,3.5
83,632,5.0
83,1483,4.5
83,849,3.5
83,445,4.0
83,20,5.0
83,241,0.5
83,1295,3.5
83,1015,4.0
83,1136,3.5
83,1159,0.5
83,1393,2.5
83,1128,2.5
83,921,1.0
83,728,4.0
83,850,3.0
83,769,3.5
83,149,4.5
83,606,5.0
83,892,4.0
83,1305,5.0
83,31,4.0
83,409,3.5
83,569,3.5
83,729,4.0
83,1174,5.0
83,559,4.5
83,1294,5.0
83,421,4.5
83,1219,5.0
83,626,5.0
83,1413,2.0
83,271,4.0
83,901,4.0
83,1162,4.5
83,1288,5.0
83,1181,0.5
83,1322,5.0
83,1119,5.0
83,1059,3.5
83,650,4.5
83,446,3.5
83,927,4.5
83,115,3.5
83,262,3.0
83,956,4.0
83,83,3.0
83,229,0.5
83,957,5.0
83,1135,5.0
83,874,4.0
83,107,2.5
83,363,4.0
83,278,4.0
83,749,0.5
83,1187,5.0
83,291,4.5
83,1239,5.0
83,903,3.0
83,123,4.0
83,1429,4.0
83,1441,5.0
83,1148,3.5
83,30,2.5
83,277,3.5
83,803,4.5
83,413,4.0
83,216,1.5
83,1425,3.5
83,739,3.5
83,556,5.0
83,731,4.5
83,1363,4.0
83,343,3.5
83,1405,4.0
83,817,3.5
83,1127,3.5
83,1183,4.5
83,302,3.5
83,1482,5.0
83,225,3.5
84,910,3.5
84,804,5.0
84,155,4.0
84,627,4.0
84,1218,3.5
84,877,3.5
84,865,4.0
84,1182,3.5
84,553,5.0
84,806,5.0
84,1483,4.0
84,849,5.0
84,445,4.0
84,1295,3.5
84,769,4.0
84,805,5.0
84,1174,4.0
84,316,4.0
84,559,5.0
84,626,4.0
84,182,5.0
84,956,4.0
84,600,3.5
84,1187,4.0
84,1239,4.0
84,903,3.5
84,1429,4.0
84,680,3.0
84,556,5.0
84,225,4.0
84,1012,3.0
84,636,4.0
84,1058,4.5
84,25,4.0
84,1011,3.0
84,955,4.0
84,1365,4.0
84,558,5.0
84,183,5.0
84,667,4.5
84,310,2.5
84,676,4.0
84,1417,5.0
84,1478,4.0
84,1234,4.5
84,1403,4.0
84,557,5.0
84,344,4.5
84,103,5.0
84,609,4.0
84,647,4.5
84,554,5.0
84,218,3.5
84,1085,3.5
84,104,4.5
84,309,3.5
84,882,3.5
84,866,3.5
84,1038,3.5
84,784,4.0
84,584,5.0
84,678,4.0
84,1236,5.0
84,978,4.0
84,1470,3.5
84,521,4.0
84,1346,4.0
84,585,5.0
84,472,3.5
84,666,4.5
84,219,4.0
84,1480,4.0
84,385,4.0
84,883,3.5
84,610,4.0
84,533,4.5
84,1316,3.5
84,1311,5.0
84,820,3.5
84,105,4.0
84,1325,5.0
84,1329,4.0
85,63,4.0
85,1409,3.5
85,962,3.5
85,1223,4.5
85,1044,4.0
85,1305,3.0
85,409,4.5
85,569,3.0
85,484,3.0
85,1162,4.0
85,1032,4.0
85,611,4.5
85,575,4.0
85,285,3.5
85,795,4.5
85,793,4.0
85,981,4.0
85,246,3.5
85,1030,3.5
85,1058,3.0
85,597,4.0
85,941,4.0
85,832,3.5
85,208,3.0
85,1336,4.0
85,310,3.0
85,676,3.0
85,1377,3.5
85,211,4.0
85,1382,2.0
85,1025,4.0
85,1350,3.5
85,282,4.0
85,655,4.0
85,898,4.0
85,367,3.5
85,1403,3.5
85,344,3.5
85,430,4.0
85,1374,3.5
85,1177,4.0
85,416,3.0
85,647,3.5
85,1134,4.0
85,160,4.0
85,1376,3.0
85,1380,4.0
85,1257,2.0
85,871,3.5
85,1263,3.5
85,372,4.0
85,571,3.5
85,1437,4.0
85,643,3.0
85,670,4.0
85,248,3.5
85,213,4.0
85,1038,3.5
85,62,2.5
85,845,3.5
85,371,3.5
85,998,4.0
85,615,4.5
85,91,4.0
85,1152,3.5
85,349,4.0
85,1019,3.0
85,949,3.0
85,1471,3.5
85,41,4.0
85,521,3.0
85,1037,4.0
85,3,4.0
85,304,4.0
85,1139,3.0
85,572,4.5
85,1203,3.0
85,400,4.0
85,666,4.0
85,243,4.0
85,142,3.5
85,1451,4.5
85,510,4.0
85,269,4.0
85,1029,4.0
85,940,4.0
85,415,4.0
85,1316,4.0
85,682,4.0
85,1321,4.5
85,1325,3.5
85,1331,2.5
85,1309,3.0
85,151,4.0
85,1,3.5
85,357,3.0
85,94,4.0
85,755,4.0
85,836,4.5
85,797,3.0
86,1115,3.0
86,195,4.0
86,744,3.5
86,902,3.5
86,994,3.0
86,974,4.0
86,359,4.0
86,1098,5.0
86,804,5.0
86,516,4.5
86,918,3.0
86,42,3.5
86,1086,4.5
86,806,5.0
86,244,3.5
86,603,4.0
86,720,2.0
86,608,2.5
86,144,3.5
86,362,2.5
86,241,3.0
86,774,3.0
86,669,2.0
86,814,4.0
86,149,5.0
86,502,3.5
86,805,5.0
86,214,3.5
86,270,4.5
86,59,2.0
86,409,4.5
86,856,4.0
86,1378,4.0
86,1250,2.5
86,351,3.5
86,947,4.0
86,730,3.5
86,901,4.0
86,1162,2.0
86,55,2.5
86,196,3.0
86,1411,5.0
86,771,4.0
86,880,2.0
86,1187,4.0
86,838,4.0
86,680,3.0
86,1066,4.5
86,285,4.5
86,525,3.5
86,216,4.0
86,198,4.0
86,775,3.0
86,1031,4.0
86,1422,4.5
86,250,3.0
86,1164,2.0
86,335,3.5
86,841,2.5
86,937,2.0
86,1327,3.5
86,178,3.0
86,768,4.0
86,997,3.0
86,587,4.0
86,980,4.0
86,1341,5.0
86,745,3.0
86,558,3.5
86,1266,4.0
86,98,5.0
86,308,4.0
86,713,4.5
86,742,4.0
86,972,2.5
86,456,2.5
86,423,5.0
86,1154,3.0
86,1198,4.5
86,1382,3.0
86,1060,3.5
86,0,4.0
86,205,2.0
86,1349,3.5
86,386,4.0
86,1027,3.5
86,1189,4.0
86,816,2.5
86,1489,3.5
86,1204,4.0
86,733,5.0
86,1344,3.0
86,372,4.5
86,294,3.0
86,571,4.0
86,1303,4.5
86,1157,4.0
86,1312,4.0
86,146,3.5
86,133,4.0
86,784,3.5
86,349,4.0
86,886,3.0
86,41,5.0
86,521,2.0
86,304,4.5
86,1465,4.0
86,510,4.5
86,1316,5.0
86,438,2.0
86,200,4.0
86,253,3.5
86,1215,3.5
86,1329,3.5
87,1173,3.5
87,902,4.5
87,37,3.5
87,897,4.5
87,954,3.5
87,63,4.5
87,804,4.5
87,627,4.0
87,1218,4.0
87,877,4.0
87,1082,3.5
87,553,3.0
87,806,4.5
87,231,3.5
87,258,4.5
87,1483,3.5
87,445,4.0
87,20,3.5
87,1015,4.5
87,1128,4.0
87,728,4.5
87,149,4.0
87,805,3.5
87,729,3.5
87,1174,3.0
87,559,4.0
87,1219,3.5
87,626,4.0
87,1162,4.5
87,650,5.0
87,874,1.0
87,1187,4.0
87,123,5.0
87,1429,3.0
87,30,1.0
87,556,3.5
87,1405,2.0
87,1482,3.0
87,1012,2.5
87,793,4.0
87,228,4.0
87,1058,3.0
87,597,3.5
87,25,3.0
87,1266,4.0
87,617,4.5
87,713,4.0
87,310,4.0
87,1417,5.0
87,1198,4.0
87,1403,4.5
88,1442,3.5
88,169,4.0
88,1173,5.0
88,902,4.5
88,1275,4.0
88,435,4.0
88,37,4.0
88,715,0.5
88,1035,3.0
88,971,4.0
88,1361,5.0
88,1495,5.0
88,1420,4.0
88,359,5.0
88,782,5.0
88,897,4.0
88,954,4.5
88,946,4.0
88,1409,4.0
88,1098,4.0
88,804,4.0
88,134,4.5
88,155,4.0
88,1423,4.0
88,1265,4.5
88,891,4.0
88,29,4.0
88,926,5.0
88,918,4.5
88,1218,4.0
88,42,4.5
88,1238,4.0
88,877,4.5
88,635,4.5
88,406,4.5
88,806,4.0
88,231,4.5
88,244,4.0
88,1004,4.0
88,307,1.0
88,958,5.0
88,144,4.5
88,586,4.0
88,1483,4.0
88,849,2.0
88,445,4.5
88,685,4.0
88,613,2.0
88,1015,4.5
88,772,3.5
88,808,4.5
88,1128,4.5
88,921,5.0
88,728,3.5
88,390,4.0
88,850,1.5
88,391,4.0
88,814,5.0
88,116,3.5
88,1255,2.5
88,805,4.0
88,242,3.0
88,369,4.0
88,1337,4.5
88,729,3.5
88,5,4.0
88,856,4.5
88,1378,4.0
88,1174,4.5
88,924,4.5
88,1264,4.5
88,947,5.0
88,1219,4.0
88,78,5.0
88,626,3.5
88,484,5.0
88,552,5.0
88,1162,4.5
88,620,4.0
88,467,4.0
88,1119,4.0
88,650,5.0
88,446,4.5
88,83,4.5
88,771,5.0
88,284,5.0
88,1124,4.0
88,874,4.5
88,600,4.0
88,641,4.0
88,1187,5.0
88,403,4.5
88,291,5.0
88,254,3.0
88,1191,3.0
88,903,4.5
88,123,5.0
88,147,2.5
88,1429,2.5
88,838,3.5
88,1441,5.0
88,1195,4.0
88,30,5.0
88,1233,2.0
88,198,4.5
88,847,4.0
88,731,3.0
88,1405,5.0
88,1164,3.0
88,1299,5.0
88,659,3.5
88,817,3.0
88,190,4.5
88,975,3.0
88,1482,4.0
88,1012,4.5
88,260,3.5
88,648,4.0
88,1267,2.0
88,793,4.5
88,1253,3.5
88,1047,3.5
88,539,4.0
88,44,4.0
88,673,3.0
88,696,4.0
88,458,3.0
88,178,5.0
88,981,4.5
88,328,4.0
88,246,4.0
88,1030,5.0
88,228,4.5
88,194,3.5
88,1058,5.0
88,597,4.5
88,25,4.5
88,1067,3.5
88,859,4.0
88,1220,1.0
88,745,4.0
88,1011,4.0
88,45,4.5
88,1186,3.0
88,238,4.0
88,1266,4.5
88,383,4.5
88,308,4.0
88,870,4.5
88,765,4.0
88,95,3.5
88,999,4.0
88,65,3.0
88,941,4.0
88,397,4.5
88,617,3.5
88,713,5.0
88,1270,3.0
88,1336,4.0
88,239,3.5
88,977,3.0
88,570,3.0
88,592,4.0
88,310,5.0
88,456,5.0
88,676,4.5
88,652,2.5
88,750,3.5
88,1486,3.5
88,649,3.5
88,1417,5.0
88,1427,2.5
88,1433,3.5
88,1248,4.0
88,1377,3.5
88,935,4.0
88,1490,4.0
88,1092,4.5
88,1050,4.0
88,1095,3.0
88,175,4.0
88,518,3.5
88,1151,3.0
88,300,4.0
88,326,4.5
88,365,5.0
88,622,4.5
88,1478,4.0
89,1173,3.5
89,359,5.0
89,897,1.5
89,560,0.5
89,954,1.5
89,1098,5.0
89,804,3.5
89,155,2.5
89,236,2.5
89,1218,2.0
89,962,2.5
89,312,3.5
89,1143,4.5
89,1065,3.0
89,1044,5.0
89,553,2.0
89,46,5.0
89,18,4.0
89,925,4.0
89,586,0.5
89,1483,2.0
89,445,1.5
89,20,3.5
89,1015,1.0
89,114,0.5
89,1136,1.0
89,73,1.0
89,1106,0.5
89,961,2.0
89,808,5.0
89,1393,2.5
89,1128,0.5
89,728,4.0
89,1101,0.5
89,1054,1.0
89,230,0.5
89,14,4.5
89,149,2.5
89,805,4.0
89,1000,1.5
90,169,5.0
90,1173,5.0
90,902,4.0
90,414,4.0
90,37,3.0
90,118,4.0
90,359,3.0
90,897,5.0
90,1156,1.0
90,560,2.0
90,954,4.0
90,63,5.0
90,1098,2.0
90,804,4.5
90,134,4.0
90,627,4.0
90,918,4.5
90,1218,3.0
90,42,5.0
90,1238,3.0
90,180,4.0
90,877,4.0
90,312,2.0
90,806,4.0
90,231,3.0
90,849,3.5
90,1213,5.0
90,445,4.0
90,808,5.0
90,850,2.0
90,814,4.0
90,805,4.0
90,515,5.0
90,1244,3.0
90,268,4.5
90,1264,4.0
90,1294,3.0
90,421,2.0
90,140,5.0
90,484,5.0
90,1181,4.0
90,956,4.0
90,12,4.0
90,780,4.5
90,582,2.5
90,1239,4.5
90,821,4.0
90,123,4.0
90,387,4.0
90,1441,2.0
90,917,3.5
90,203,2.0
90,847,3.5
90,1405,4.5
90,795,4.0
90,884,3.0
90,937,3.5
90,981,4.0
90,228,4.0
90,955,3.5
90,558,3.0
90,999,5.0
90,132,3.5
90,508,3.0
90,713,4.5
90,676,3.0
90,652,3.5
90,540,3.0
90,211,4.0
90,1050,2.0
90,471,4.0
90,1134,5.0
90,733,4.5
90,532,5.0
90,633,4.5
90,839,3.0
90,309,4.0
90,899,5.0
90,133,4.5
90,1196,3.5
90,998,4.0
90,91,4.5
90,263,5.0
90,584,3.5
90,886,4.0
90,139,4.0
90,678,2.0
90,519,5.0
91,169,3.0
91,1173,2.5
91,715,1.5
91,693,3.0
91,1361,4.0
91,1495,2.5
91,909,5.0
91,1420,4.0
91,359,4.0
91,897,4.0
91,560,3.0
91,804,4.0
91,155,3.0
91,272,3.5
91,1218,3.5
91,1238,2.5
91,180,4.0
91,1461,3.0
91,865,2.0
91,1182,2.5
91,168,3.5
91,1113,2.0
91,553,2.5
91,339,2.0
91,46,4.0
91,806,4.0
91,18,3.5
91,483,3.5
91,258,4.0
91,958,3.0
91,1483,2.5
91,849,3.0
91,204,3.0
91,445,4.0
91,613,3.0
91,1015,2.5
91,114,2.5
91,463,2.0
91,961,3.5
91,808,4.0
91,206,4.0
91,1128,2.0
91,728,4.5
91,390,2.0
91,850,2.0
91,805,3.5
91,631,4.0
91,1356,4.5
91,729,4.0
91,834,4.0
91,653,4.0
91,1174,2.5
91,559,3.5
91,1264,4.0
91,1219,3.0
91,182,2.5
91,271,3.5
91,38,3.0
91,1162,3.0
91,650,3.5
91,12,4.5
91,1276,4.5
91,957,5.0
91,771,4.0
91,600,3.0
91,363,4.0
91,1187,3.0
91,1239,2.5
91,123,3.5
91,803,4.0
91,556,3.0
91,1422,3.5
91,757,4.0
91,1267,2.5
91,793,4.0
91,328,3.5
91,246,4.0
91,656,3.5
91,779,3.5
91,1058,3.5
91,597,3.5
91,593,3.5
91,322,3.0
91,558,2.5
91,183,3.5
91,1266,3.0
91,383,3.0
91,667,2.0
91,65,4.0
91,141,4.0
91,941,4.0
91,885,4.5
91,1336,5.0
91,39,1.0
91,265,0.5
91,640,4.0
91,310,4.0
91,676,3.0
91,1417,3.5
91,1426,4.5
91,1198,3.0
91,518,3.5
91,992,2.5
91,655,4.0
91,898,4.0
91,1478,2.0
91,1297,3.0
91,938,2.5
91,367,3.5
91,1403,3.0
91,543,3.0
91,1284,3.0
91,616,3.0
91,1043,4.0
91,557,3.0
91,344,3.5
91,1149,4.0
91,671,2.0
91,1494,4.0
91,770,2.5
91,165,2.5
91,672,3.5
91,103,3.5
91,1040,4.0
91,1374,4.5
91,621,1.5
91,1177,3.0
91,526,3.0
91,470,3.0
91,599,3.0
91,677,3.0
91,486,3.0
91,36,3.0
91,1360,4.0
91,1028,3.5
91,647,4.0
91,1110,1.5
91,973,3.0
91,420,4.0
91,1134,2.5
91,819,4.5
91,1204,3.0
91,1359,3.5
91,334,3.0
91,4,3.5
91,160,4.0
91,934,3.5
91,554,3.0
91,733,2.5
91,1379,3.5
91,1376,3.5
91,1380,1.5
91,523,2.0
91,787,3.5
91,1399,3.0
91,991,3.5
91,1210,3.5
91,544,4.0
91,861,3.5
91,1344,3.0
91,810,3.5
91,434,1.5
91,192,2.5
91,871,2.5
91,1373,4.0
91,541,2.5
91,1481,2.5
91,1263,2.5
91,117,2.5
91,590,3.0
91,555,3.0
91,372,5.0
91,218,3.0
91,294,3.5
91,532,3.5
91,1085,4.0
91,889,2.5
91,104,2.5
91,1432,4.0
91,633,3.5
91,1303,4.0
91,1157,4.5
91,330,3.5
91,1312,3.0
91,309,1.5
91,181,2.5
91,527,4.0
91,248,3.0
91,1107,3.0
91,812,4.0
91,15,3.0
91,1328,4.0
91,213,4.0
91,128,1.5
91,1038,3.5
91,1290,2.5
91,62,3.0
91,1196,3.0
91,802,3.5
91,615,5.0
91,91,3.5
91,1152,3.5
91,1184,3.0
91,449,3.5
91,784,3.0
91,584,3.5
91,1431,2.0
91,349,4.0
91,298,2.5
91,1019,4.5
91,1342,3.5
91,522,4.0
91,542,2.0
91,433,1.5
91,978,3.0
91,521,2.5
91,585,3.5
91,1465,4.5
91,1390,3.0
91,16,3.0
91,1451,4.0
91,510,4.0
91,533,3.0
91,940,4.5
91,1314,2.5
91,1318,2.5
91,820,4.0
91,811,4.0
92,902,4.5
92,994,3.5
92,359,3.0
92,897,5.0
92,560,5.0
92,954,5.0
92,804,5.0
92,627,3.0
92,1218,4.0
92,1238,3.5
92,785,3.5
92,865,3.0
92,1223,5.0
92,553,5.0
92,406,3.5
92,806,5.0
92,287,5.0
92,1483,3.5
92,849,4.5
92,204,3.5
92,445,5.0
92,1015,5.0
92,1393,3.5
92,850,4.5
92,805,5.0
92,569,5.0
92,559,5.0
92,1219,5.0
92,1194,3.5
92,650,5.0
92,927,3.5
92,956,5.0
92,776,5.0
92,611,5.0
92,278,5.0
92,1239,4.5
92,123,5.0
92,1429,5.0
92,1148,5.0
92,556,5.0
92,250,4.5
92,1395,3.0
92,1405,5.0
92,975,3.5
92,225,5.0
92,1012,5.0
92,1267,5.0
92,246,5.0
92,228,5.0
92,167,3.5
92,1058,5.0
92,859,3.5
92,1220,4.5
92,955,5.0
92,558,5.0
92,617,5.0
92,570,4.5
92,310,5.0
92,676,5.0
92,1417,5.0
92,1433,3.5
92,1050,3.5
92,318,4.5
92,1234,5.0
92,1297,3.5
92,1403,5.0
92,543,0.5
92,557,5.0
92,344,5.0
92,103,5.0
92,1165,3.5
92,609,5.0
92,677,5.0
92,1360,5.0
92,647,5.0
92,1134,5.0
92,860,5.0
92,554,5.0
92,1287,5.0
92,1376,5.0
92,1344,5.0
92,1481,4.0
92,555,5.0
92,218,5.0
92,104,5.0
92,1312,4.0
92,309,5.0
92,1038,3.0
92,187,3.5
92,1196,5.0
92,1473,5.0
92,584,2.5
92,953,5.0
92,678,5.0
92,1236,5.0
92,833,4.5
92,396,5.0
92,399,3.5
92,1346,5.0
92,1313,4.0
92,585,2.5
92,472,1.5
92,1320,5.0
92,219,5.0
92,1480,3.5
92,385,5.0
92,610,5.0
92,533,5.0
92,704,5.0
92,150,5.0
92,1240,3.5
92,105,5.0
92,217,5.0
92,1325,5.0
92,1235,5.0
92,124,3.5
92,748,4.0
93,169,4.0
93,909,3.0
93,359,4.5
93,942,5.0
93,63,5.0
93,134,4.5
93,877,4.5
93,1223,4.0
93,1099,4.5
93,406,4.5
93,18,3.5
93,1004,4.5
93,273,3.0
93,258,5.0
93,1213,4.0
93,445,3.5
93,685,4.5
93,223,3.5
93,20,3.5
93,921,4.0
93,728,4.0
93,390,2.5
93,14,4.5
93,120,5.0
93,149,4.0
93,993,4.5
93,515,4.0
93,409,5.0
93,354,5.0
93,729,4.0
93,1227,4.0
93,166,4.5
93,1264,4.0
93,421,4.0
93,730,3.5
93,484,3.5
93,271,4.0
93,1181,4.5
93,1322,4.5
93,650,5.0
93,446,5.0
93,957,4.0
93,284,4.0
93,874,4.5
93,600,4.0
93,23,4.0
93,780,4.5
93,107,4.5
93,363,3.5
93,1187,3.5
93,403,4.5
93,291,5.0
93,203,4.5
93,285,4.5
93,525,4.5
93,513,4.5
93,1278,4.0
93,847,4.0
93,25,4.5
94,897,4.5
94,804,5.0
94,785,4.5
94,877,4.0
94,1237,3.5
94,806,5.0
94,445,4.0
94,1015,4.0
94,805,5.0
94,569,4.0
94,1174,4.0
94,626,4.0
94,650,4.0
94,582,4.0
94,556,4.0
94,1012,4.0
94,597,4.0
94,310,4.0
94,1234,4.5
94,1403,4.0
94,609,4.0
94,1360,4.0
94,1287,4.0
94,349,4.0
94,1236,4.0
94,521,4.0
94,666,4.0
94,385,4.5
94,610,4.0
94,533,3.5
94,150,4.0
94,737,1.0
94,1240,3.0
94,660,4.0
94,1235,3.5
94,1496,4.0
94,444,4.0
94,94,3.5
94,887,4.0
95,1173,3.5
95,29,3.5
95,204,5.0
95,31,5.0
95,410,5.0
95,1174,4.0
95,947,4.0
95,581,4.5
95,903,4.0
95,1441,4.5
95,719,4.0
95,919,3.5
95,1253,4.0
95,636,3.5
95,1058,3.5
95,933,4.5
95,25,4.0
95,745,4.5
95,1011,5.0
95,429,4.5
95,1243,5.0
95,39,4.5
95,265,5.0
95,310,4.0
95,676,4.5
95,491,4.5
95,1490,4.5
95,1087,2.5
95,48,5.0
95,1403,4.0
95,1368,5.0
95,205,4.0
95,1494,5.0
95,1404,4.0
95,672,4.0
95,103,5.0
95,1489,4.0
95,1406,3.5
95,1177,3.5
95,599,4.0
95,609,4.5
95,725,5.0
95,1088,3.5
95,1360,4.5
95,332,4.0
95,647,5.0
95,1209,4.5
95,743,4.5
95,340,4.5
95,973,4.0
95,1134,5.0
95,384,4.5
95,684,4.5
95,781,4.5
95,4,4.5
95,815,4.0
95,1376,4.5
95,792,4.5
95,943,4.5
96,435,3.5
96,29,1.5
96,1223,3.5
96,73,4.0
96,52,2.0
96,230,1.0
96,59,3.5
96,5,4.0
96,1452,3.5
96,30,3.0
96,69,3.0
96,68,3.0
96,489,2.5
96,6,2.0
96,61,2.5
96,19,4.0
96,310,4.5
96,13,3.5
96,112,2.5
96,48,1.5
96,9,2.5
96,0,3.5
96,11,3.0
96,57,2.5
96,647,4.5
96,15,3.0
97,1173,4.5
97,359,5.0
97,560,3.5
97,804,5.0
97,553,3.5
97,806,5.0
97,445,4.0
97,1444,4.0
97,1015,4.0
97,805,5.0
97,1356,3.5
97,1174,3.5
97,316,3.5
97,559,4.0
97,650,4.0
97,123,4.5
97,556,4.0
97,302,3.0
97,1012,4.0
97,1011,3.5
97,558,4.0
97,667,4.5
97,308,4.0
97,310,5.0
97,0,4.0
97,557,4.0
97,103,4.0
97,647,4.5
97,1204,4.0
97,160,4.0
97,554,4.0
97,555,4.0
97,1312,4.0
97,309,4.5
97,670,4.0
97,15,3.0
97,899,4.0
97,998,4.0
97,784,4.0
97,584,3.5
97,1313,4.0
97,585,3.5
97,472,4.0
97,346,3.0
97,519,4.0
97,666,5.0
97,243,3.5
97,385,3.5
97,1451,4.5
97,533,4.0
97,1316,4.0
97,1314,4.0
97,1334,4.0
97,1311,3.5
97,1240,4.0
97,534,4.0
97,1325,4.0
97,1315,4.0
97,426,4.0
97,1319,4.0
97,412,3.5
97,614,4.0
97,887,4.5
97,1094,4.5
97,576,4.0
97,111,4.5
97,379,4.5
97,1242,4.0
98,1279,3.0
98,195,3.0
98,707,1.5
98,464,1.0
98,1173,3.0
98,902,3.0
98,994,2.0
98,435,2.0
98,715,2.0
98,492,5.0
98,67,2.0
98,301,4.0
